word	anger	anticipation	disgust	fear	joy	negative	positive	sadness	surprise	trust
chester	0.0	0.0	0.582993674282	0.0	0.0	0.0	0.0	0.0	0.486723398781	0.0
chevy	0.582617554563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chew	0.0	0.0	1.37372582034	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chewed	0.577138088798	0.0	0.620531593601	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chewing	0.0	0.0	1.20015494786	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chews	0.464834518907	0.0	1.13349778187	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi	0.0	0.483458954392	0.0	0.0	0.856097443179	0.0	0.0	0.0	0.0	0.0
chicago	0.0	0.456529542513	0.0	0.0	0.211444612557	0.0	0.0	0.224522168108	0.098957867772	0.0
chick	0.0	0.0	0.599218542369	0.0	0.0	0.0	0.0	0.0	0.206967391601	0.0
chicken	0.0	0.0	0.471581118519	0.0	0.0299492708129	0.0	0.0	0.0	0.0400648481199	0.0
chickens	0.0	0.532730003399	0.841855308198	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chickfila	0.899287163888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chicks	0.0	0.203706590791	0.528580252558	0.0	0.0	0.0	0.0	0.186810596002	0.0	0.0
chief	0.0	0.431925304277	0.0101631005337	0.434082886655	0.0	0.0	0.0	0.0	0.190525061297	0.0
chiefs	0.0	0.0	0.195228143273	0.0	0.0	0.0	0.0	0.834287739729	0.637954368505	0.0
child	0.0	0.0	0.708487541525	0.0	0.0	0.0	0.0	0.0	0.0	0.0
childhood	0.0	0.0292036821145	0.0	0.0	0.0	0.0	0.0	1.2062301558	0.0	0.0
childish	0.359474003249	0.0684243952678	0.482910215725	0.0	0.0	0.0	0.0	0.0	0.0	0.0
children	0.0	0.0	0.792301493744	0.0	0.0	0.0	0.0	0.369287928168	0.0	0.0
chile	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.26210867758	0.0
chili	0.0	0.0	0.280385951614	0.0	1.01837824909	0.0	0.0	0.0	0.0299649962851	0.0
chill	0.24451399621	0.0	0.0	0.0	0.232106120008	0.0	0.0	0.0	0.0	0.0
chilled	0.0	0.0	0.0	0.0	1.40917868379	0.0	0.0	0.0	0.0	0.0
chilli	0.0	0.0	0.377549700067	0.0	0.0	0.0	0.0	0.0	0.702492889642	0.0
chillin	0.0	0.0	0.0	0.0	0.893780877013	0.0	0.0	0.0	0.21074927376	0.102438125454
chilling	0.0	0.0	0.0	0.0	1.07897393614	0.0	0.0	0.0	0.0	0.0957401767701
chills	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.940025178409	0.0
chilly	0.0	0.0	0.288754201284	0.0	0.944508400523	0.0	0.0	0.485981045461	0.0	0.0
chin	0.0	0.0	0.374696631085	0.0	0.0	0.0	0.0	0.0	0.124275675756	0.278328791918
china	0.0	0.490569192575	0.411621131978	0.0	0.0	0.0	0.0	0.0	0.126108856838	0.0
chinese	0.0	0.355933322537	0.150860319092	0.0	0.0	0.0	0.0	0.0	0.0622823892136	0.0
chip	0.126508713636	0.194404198128	0.0	0.0	0.0	0.0	0.0	0.0	0.226297290149	0.0
chipotle	0.197771733657	0.563501662066	0.349378823101	0.0	0.0888422904651	0.0	0.0	0.0	0.0	0.0
chipped	0.827740012596	0.0	0.0	0.00604345650862	0.0	0.0	0.0	0.0	0.0	0.0
chipper	0.656725526717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chipping	1.17860098667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chippy	0.0	0.0	0.981901381844	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chips	0.0	0.0	0.310463406851	0.0	0.0	0.0	0.0	0.0	0.151014229728	0.0
chirp	0.373862740701	0.893743348936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chirping	0.464834518907	0.0	0.0	0.0	1.32098597176	0.0	0.0	0.0	0.0	0.0
chitlins	0.0	0.0	1.6021417916	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chivalry	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.24409017208	0.0
chloe	0.0	0.0	0.377549700067	0.0	0.0	0.0	0.0	0.0	0.568961497018	0.0
chlorine	0.0	0.0	1.22484756045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
choc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.455632811711	0.0
chocolate	0.0	0.0	0.113482707889	0.0	0.0685749300652	0.0	0.0	0.0116739068041	0.230375094704	0.0
chocolates	0.0	0.0	0.300588658931	0.0	0.733199306856	0.0	0.0	0.0	0.0	0.0
chocs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.19757015644	0.0
choice	0.0	0.0	0.0	0.120584998241	0.0	0.0	0.0	0.0	0.0	0.496745516692
choices	0.0	0.0	0.0	0.0	0.0697940954944	0.0	0.0	0.0	0.0	1.28378491346
choir	0.0	0.0	0.0	0.0	0.651936342777	0.0	0.0	0.0	0.228415935009	0.0
choke	0.558520002984	0.0	0.408802243571	0.139574849133	0.0	0.0	0.0	0.0	0.0	0.0
choked	0.0128493951635	0.0	0.0	0.534887585777	0.0	0.0	0.0	0.0	0.0	0.0
choking	0.0	0.0	0.819382452346	0.476047085754	0.0	0.0	0.0	0.0	0.00934570908232	0.0
chomp	0.485453806109	0.0	0.924742968004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chomping	0.117729025984	0.0	0.780161739193	0.0	0.0	0.0	0.0	0.0	0.424380268207	0.0
choose	0.0	0.0	0.0	0.0	0.270382902276	0.0	0.0	0.0	0.0	0.295905102453
chooses	0.513624683076	0.340358110751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
choosing	0.0	0.0	0.0	0.032360764826	0.558845919711	0.0	0.0	0.100318564649	0.0	0.317549505071
chop	0.637238639043	0.0	0.177528566174	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chopped	0.210675138493	0.0	0.254068643296	0.113674120701	0.0	0.0	0.0	0.228151936159	0.00364768796768	0.0
chopping	0.582617554563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chops	0.086180668249	0.0	0.391938437519	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chords	0.890918914217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chore	0.388461540122	0.0	0.694219309392	0.0	0.0	0.0	0.0	0.0	0.0	0.0
choreography	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.974426605126	0.0
chores	0.0	0.0	0.0	0.0	1.02884954896	0.0	0.0	0.0	0.46360098136	0.0
chorus	0.0	0.0	0.0	0.0	0.757296858435	0.0	0.0	0.4529201832	0.169575434986	0.0
chose	0.0	0.0600561455972	0.0208747561287	0.0	0.0	0.0	0.0	0.0	0.0	0.511705519512
chosen	0.0	0.545802084966	0.0	0.0	0.610139214098	0.0	0.0	0.0	0.245561341964	0.304304278321
chow	0.0	0.0	0.0	0.0	1.64219073625	0.0	0.0	0.0	0.340119924589	0.0
chris	0.0	0.321781725178	0.182882307451	0.0	0.0	0.0	0.0	0.0	0.175691662003	0.0
christ	0.0	0.0	0.0	0.0	0.827109906305	0.0	0.0	0.0	0.0	0.689491921141
christian	0.0	0.158036553957	0.0616967506489	0.0	0.0	0.0	0.0	0.0	0.159582489588	0.427364371078
christianity	0.0	1.0847985857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
christians	0.0	0.399198610774	0.148708127639	0.0	0.686679291221	0.0	0.0	0.51583400861	0.0	0.0
christie	0.0	0.0	1.22484756045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
christina	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85664356947	0.0
christmas	0.0	0.0	0.0	0.203121654809	0.973006309999	0.0	0.0	0.0	0.0	0.0
christmassy	0.0	0.0	0.0	0.0	1.27446595612	0.0	0.0	0.0	0.0	0.0
christopher	0.554446677596	0.0	0.395898838736	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chrome	0.73676823439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.386639940224	0.0
chronic	0.0	0.0	0.0	1.00749199672	0.0	0.0	0.0	0.0	0.0	0.0
chu	0.582617554563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.637954368505	0.0
chubby	0.0	0.0	0.467161858757	0.0	0.0	0.0	0.0	0.0	0.0	1.01515103598
chuck	0.275422667888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.182339476711	0.0
chucked	0.890918914217	0.0	0.503529502928	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chuffed	0.513624683076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.568961497018	0.0
chug	0.0	0.0	1.33020807611	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chunk	0.474403969923	0.0	0.423486795254	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chunks	0.0	0.0	1.27304966227	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chunky	0.0	0.0	0.637060895552	0.0	0.0	0.0	0.0	0.0	0.386639940224	0.0
church	0.0	0.657688877125	0.0	0.0	0.437148984733	0.0	0.0	0.0	0.0896554751097	0.0
cider	0.0	0.771141026844	0.269336115427	0.0	0.701946763351	0.0	0.0	0.502930603774	0.0	0.0
cig	0.0	0.0	1.22484756045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cigarette	0.0	0.0	1.44390112652	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cigarettes	0.0	0.0	1.45438090987	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cigs	0.0	0.0	1.34890020912	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cinderella	0.0	0.749401040207	0.0	0.0	0.0	0.0	0.0	0.0	0.353850117401	0.0
cindy	0.0	0.0	0.0	0.0	1.32098597176	0.0	0.0	0.0	0.0	0.0
cinema	0.141076389981	0.226504353235	0.0	0.0	0.0	0.0	0.0	0.0	0.378734760717	0.0
cinnamon	0.0	0.0	0.648621717954	0.0	0.0165216288855	0.0	0.0	0.0	0.166399148568	0.0
circle	0.0	0.107264228584	0.0	0.0	0.0	0.0	0.0	0.0903682337956	0.0	1.20950116864
circles	0.0	0.0	0.0	0.538260270256	0.0	0.0	0.0	0.0	0.0715588935839	0.0
circumstances	0.0	0.0	0.0	0.0	1.23780846528	0.0	0.0	0.0	0.0	1.25966093657
circus	0.164249041619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30659723255	0.0
cirque	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3029306721	0.0
cities	0.0	0.0	0.0	0.773298609222	0.0	0.0	0.0	0.0	0.124275675756	0.0
citizen	0.0	0.0	0.231595787444	0.314344816163	0.530675042744	0.0	0.0	0.0	0.0	0.0
citizens	0.0	0.137417266755	0.328759535898	0.00604345650862	0.22237368309	0.0	0.0	0.274671951794	0.0	0.0
citizenship	0.0	0.0	1.33020807611	0.0	0.0	0.0	0.0	0.0	0.0	0.0
city	0.0	0.151116111113	0.0	0.0	0.0726194549582	0.0	0.0	0.0	0.0	0.0
civ	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.866213020486	0.0
civic	0.73676823439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
civics	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.84339834272	0.0
civil	0.0	0.445718626409	0.0	0.0	0.0	0.0	0.0	0.0	0.253108547599	0.0
civilian	0.0	0.0	0.0	1.75779759112	0.0	0.0	0.0	0.0	0.0	0.0
civilians	0.0	0.0	0.195228143273	1.61548136894	0.0	0.0	0.0	0.0	0.0	0.0
civilized	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03326710515	0.0
cj	0.331303126282	1.2930164868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cl	0.277235905012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.620254791405	0.0
claim	0.0162220796421	0.16700522394	0.581491044398	0.0	0.0	0.0	0.0	0.283640621776	0.0	0.282182361234
claimed	0.0799886980011	0.733400698861	0.385746467272	0.0	0.0	0.0	0.0	0.0	0.386639940224	0.0
claiming	0.383946859767	0.0	0.42734036457	0.0	0.0	0.0	0.0	0.55557433726	0.0	0.0
claims	0.186721897471	0.483458954392	0.349378823101	0.0	0.0	0.0	0.0	0.0	0.0	0.0
claire	0.108159574968	0.0	0.637060895552	0.0912012648489	0.0	0.0	0.0	0.0	0.0	0.0
clap	0.376765500359	0.0	0.0539146102069	0.0	0.0	0.0	0.0	0.0	0.0	0.0
clapping	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.792105048332	0.0
clarify	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.340119924589	0.0
clarity	0.0	0.0	0.0	0.0	1.27446595612	0.0	0.0	0.0	0.340119924589	0.0
clark	0.0	0.0	0.0	0.309725870307	0.0	0.0	0.0	0.0	0.248489601743	0.0
clarke	0.418314503272	0.938195111507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
clarkson	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05780821406	0.0
clash	0.240331348076	1.04789402876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
class	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.497938469601	0.0
class&gt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35172083627	0.0
classes	0.0	0.0	0.0	0.443935871576	0.297043295247	0.0	0.0	0.0	0.00229846356692	0.0
classic	0.0	0.229264063246	0.0	0.0	0.383213351068	0.0	0.0	0.0	0.118892082673	0.0
classical	0.0	0.0	0.0	0.0	1.30328639466	0.0	0.0	0.0	0.809496791044	0.0
classics	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.540790620051	0.0
classless	0.0	0.0	1.62444754911	0.0	0.0	0.0	0.0	0.0	0.0	0.0
classmate	0.0	0.0	0.993735839491	0.0	0.0	0.0	0.0	0.0	0.0	0.0
classmates	0.0	0.0	0.280385951614	0.0	0.0	0.0	0.0	0.0	0.281279424566	0.0
classroom	0.0	0.0	0.277686894645	0.0	0.0	0.0	0.0	0.0	0.510692588894	0.0
classy	0.0	0.0	1.15375163877	0.0	0.0	0.0	0.0	0.0	0.0	0.366739749262
claus	0.0	0.628040183203	0.0	0.0	0.846527992163	0.0	0.0	0.0	0.281279424566	0.0
clause	0.0	0.938195111507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
claustrophobic	0.0	0.0	0.0	1.87784563341	0.0	0.0	0.0	0.0	0.0	0.0
claw	0.73676823439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
clay	0.0	0.851183734517	0.503529502928	0.0	0.0	0.0	0.0	0.0	0.0	0.0
clean	0.0	0.0	0.414390269288	0.0	0.0	0.0	0.0	0.0	0.379995397505	0.0
cleaned	0.0	0.0	0.482910215725	0.0	0.0	0.0	0.0	0.0	0.366020653021	0.0
cleaner	0.156949739137	0.271365239264	0.0208747561287	0.237155177472	0.0	0.0	0.0	0.0	0.0581358732518	0.0
cleaners	0.662660262236	0.0	0.349378823101	0.411508564617	0.0	0.0	0.0	0.0	0.0	0.0
cleaning	0.0	0.0	0.177956556765	0.0	0.320171426366	0.0	0.0	0.0	0.544696875018	0.0
cleans	0.667775362903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
clear	0.0	0.0	0.0	0.0	0.531321246321	0.0	0.0	0.0	0.0	0.0
cleared	0.0436210538302	0.0779938462839	0.0	0.708760088085	0.0	0.0	0.0	0.0	0.0	0.0
clearing	0.0	0.0	0.0	0.34251569313	0.741167476505	0.0	0.0	0.0	0.0	0.0
clearly	0.380093290451	0.0	0.310538989784	0.0	0.0	0.0	0.0	0.0	0.0	0.0
clears	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.232489260397	0.0
cleavage	0.0	0.0	0.637060895552	0.0	0.0	0.0	0.0	0.0	0.792105048332	0.0
clemson	0.0	0.657027720076	0.0	0.622817658284	0.0	0.0	0.0	0.0	0.356786977074	0.0
cleveland	0.0	0.422188128999	0.171697645863	0.0	0.0	0.0	0.0	0.538823526835	0.208958762986	0.0
clever	0.0	0.167698464869	0.0	0.0	0.0	0.0	0.0	0.0707597624072	0.405871302152	0.452293754121
click	0.604170112949	0.0	0.00107212883247	0.0	0.0	0.0	0.0	0.0	0.0	0.0
clicked	0.206139983328	0.0	0.00107212883247	0.505034622628	0.0	0.0	0.0	0.0	0.0	0.0
clicker	1.07324047101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
clicking	0.404062480564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28754903758	0.0
client	0.0995015122247	0.0	0.0	0.0	0.410425914593	0.0	0.0	0.0	0.0	0.0
clients	0.0	0.0	0.0	0.211487430723	0.0711427133657	0.0	0.0	0.0	0.0	0.591986350773
cliff	0.235075094187	0.0	0.411621131978	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cliffhanger	1.07324047101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
climate	0.0	1.23894926553	0.0	0.0	0.0	0.0	0.0	0.0	0.332572718954	0.0
climb	0.0616395593329	0.0	0.0	0.247205513326	0.240392188592	0.0	0.0	0.00500838484442	0.0	0.0
climbing	0.0	0.0	0.0	0.136663638926	0.709668809445	0.0	0.0	0.0	0.28900147066	0.0
clingy	0.819006332627	0.0	0.126235271786	0.0	0.0	0.0	0.0	0.0	0.0	0.925538877291
clinic	0.0	0.0	0.444689002905	0.828023508912	0.271163847259	0.0	0.0	0.0	0.0	0.0
clinical	0.0	0.0	0.0	1.20751313062	0.271163847259	0.0	0.0	0.0	0.0	0.0
clinicals	0.0	0.0	0.0	1.12527503238	0.0	0.0	0.0	0.0	0.50442297588	0.0
clinton	0.13063243082	0.0	0.318607164434	0.0	0.0	0.0	0.0	0.0	0.0	0.0
clip	0.23049842716	0.0	0.440946016626	0.0	0.0	0.0	0.0	0.0	0.0	0.0
clippers	0.0	0.097411932141	0.368796908958	0.0	0.0	0.0	0.0	0.0	0.497865575334	0.0
clipping	0.0	0.0	1.69930554005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
clips	0.0	0.399198610774	0.0	0.0	0.0	0.0	0.0	0.0	0.473651317213	0.0
clique	0.197771733657	0.851183734517	0.0	0.0	0.0	0.0	0.0	0.834287739729	0.0	0.0
clit	0.0	0.0	1.04252600366	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cloak	0.0	0.0	0.0	1.59527866163	0.0	0.0	0.0	0.0	0.0	0.0
clock	0.228230941142	0.0606623899323	0.0	0.330415286196	0.0	0.0	0.0	0.0	0.0	0.0
clocks	0.474403969923	0.0	0.0	0.23430210849	0.0	0.0	0.0	0.502930603774	0.0	0.0
clogged	0.0	0.0	1.16512832575	0.0	0.0	0.0	0.0	0.0	0.0	0.0
clogging	0.890918914217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
close	0.0	0.0	0.0	0.161539126451	0.0	0.0	0.0	0.0584024320738	0.0	0.0
closed	0.35833179867	0.0	0.0319030871701	0.0	0.0	0.0	0.0	0.0446555211915	0.0	0.0
closely	0.0	1.13886580697	0.0	0.0	0.0	0.0	0.0	0.0	0.232489260397	0.0
closer	0.0	0.737329977001	0.0	0.853341316896	0.0	0.0	0.0	0.0	0.0	0.0
closes	0.347303467628	0.0	0.0	0.38976857798	0.439044719898	0.0	0.0	0.172889257484	0.0	0.507903233562
closest	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09119815351	0.0	0.0
closet	0.0	0.0	0.0	0.181934122972	0.0	0.0	0.0	0.0	0.152446552723	0.0
closing	0.0436210538302	0.0	0.0	0.253284559402	0.0	0.0	0.0	0.416552539029	0.0	0.0
clothes	0.183534829594	0.0	0.0550780774701	0.0	0.0	0.0	0.0	0.0	0.0	0.0
clothing	0.0	0.0	0.0528078032317	0.0	0.0	0.0	0.0	0.265783004376	0.0537012761839	0.0
cloths	0.277235905012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cloud	0.0	0.0	0.0	0.0	0.62164682095	0.0	0.0	0.716504704073	0.098957867772	0.0
clouds	0.0	0.0	0.0	0.0	0.735032487937	0.0	0.0	1.11275315708	0.0	0.0
cloudy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.88844826583	0.0	0.0
clown	0.0	0.0	0.336956303102	1.05401201236	0.0	0.0	0.0	0.0	0.0	0.0
clowney	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.26210867758	0.0
clowns	0.0	0.0	0.326905967249	1.36416694066	0.0	0.0	0.0	0.0	0.0	0.0
club	0.0	0.513311917542	0.206815758446	0.0	0.0	0.0	0.0	0.0	0.0	0.0
clubs	0.0	1.03878234841	0.536977436995	0.00604345650862	0.0	0.0	0.0	0.0	0.0	0.0
clue	0.0	0.0	0.0	0.174180378311	0.0	0.0	0.0	0.0	0.347137497248	0.0
clueless	0.284783110647	0.0	0.254068643296	0.0	0.0	0.0	0.0	0.0	0.0	0.0
clues	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.866213020486	0.0
clutch	0.0	0.340358110751	0.0	0.0	0.0	0.0	0.0	0.0	0.85664356947	0.0
clyde	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12857728495	0.0
cm	0.0	0.0	0.637060895552	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cmon	0.225942610624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cn	0.0	0.0	0.737144354109	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cnn	0.0	0.764172357528	0.503529502928	0.277977171992	0.0	0.0	0.0	0.0	0.0	0.0
cnt	0.0	0.0	0.0	0.333036949175	0.0	0.0	0.0	0.196200336352	0.0	0.510595025228
co	0.0	0.183354361942	0.0	0.0	0.0307784895103	0.0	0.0	0.0	0.0	0.0
coach	0.0	0.421327173285	0.0	0.0	0.0	0.0	0.0	0.0	0.165001280089	0.0
coaches	0.0	0.711421792142	0.0	0.0	0.0	0.0	0.0	0.0	0.221560189864	0.0
coaching	0.0	0.977935440157	0.139658292119	0.0	0.061443316277	0.0	0.0	0.0	0.0	0.0
coal	0.331303126282	0.0	0.482910215725	0.0	0.0	0.0	0.0	0.0	0.0	0.0
coast	0.0	0.598841028511	0.0	0.313316538438	0.324852352373	0.0	0.0	0.330630605442	0.0	0.0
coaster	0.0	0.0	0.0	0.879316803299	0.833282765413	0.0	0.0	0.780220518459	0.0	0.0
coasters	0.0	0.0	0.0	1.17876371733	0.0	0.0	0.0	0.0	0.0	0.0
coat	0.148981569488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.184115676112	0.0
coats	0.0	0.0	0.30855682858	0.930302358032	0.0	0.0	0.0	0.0	0.0	0.0
coca	0.0	1.0588230993	0.0	0.0	0.296481655243	0.0	0.0	0.0	0.0	0.0
cocaine	0.0	1.28196665061	0.374696631085	0.0	0.0	0.0	0.0	0.0	0.124275675756	0.0
cock	0.386565804957	0.650513039055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cockroach	0.0	0.0	1.37629918331	0.546611049473	0.0	0.0	0.0	0.0	0.0	0.0
cockroaches	0.0	0.0	1.11663397581	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cocktail	0.0	1.1024981628	0.0	0.0	0.0	0.0	0.0	0.0	0.098957867772	0.0
cocktails	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.637954368505	0.0
cocky	0.597006292015	0.0	0.851470766898	0.0	0.0	0.0	0.0	0.0	0.0	0.246780434183
coco	0.0	0.0	0.259766664411	0.0	1.01083104345	0.0	0.0	0.0	0.127128744739	0.0
cocoa	0.0	0.0	0.0	0.0	1.31083360029	0.0	0.0	0.0	0.0	0.0
coconut	0.0	0.194404198128	0.231595787444	0.0	0.376524362917	0.0	0.0	0.0233575235126	0.268856904567	0.0
cod	0.106359394464	0.0	0.0	0.0	0.0	0.0	0.0	0.119321511774	0.161696208405	0.0
code	0.0	0.0	0.0	0.310766994815	0.0	0.0	0.0	0.0	0.0	0.0
codes	0.536097538928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cody	0.0	0.27738331159	0.0	0.0	0.0	0.0	0.0	0.0373437654874	0.218304625405	0.0
coed	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.974426605126	0.0
coffee	0.0	0.0	0.0	0.0	0.46267031363	0.0	0.0	0.0	0.0	0.0
coffin	0.0	0.0	0.0	1.12527503238	0.0	0.0	0.0	0.0	0.0	0.0
coin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.197397940585	0.0
coincidence	0.0	0.665081454884	0.0	0.178886269348	0.0	0.0	0.0	0.0	0.459399294506	0.0
coins	0.495606177573	0.0	0.0	0.0	0.0	0.0	0.0	0.967819132353	0.0	0.0
coke	0.0540923536975	0.0	0.599522976233	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cola	0.0	0.777075762364	0.0	0.0	0.0888422904651	0.0	0.0	0.0	0.0	0.0
colchester	1.1422333425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cold	0.238326669824	0.0	0.450618711089	0.0	0.0	0.0	0.0	0.0654497389979	0.0	0.0
colder	0.0689388618145	0.365675918736	0.0	0.0801514286623	0.0	0.0	0.0	0.348779923947	0.0	0.0
coldest	0.418314503272	0.0	0.724072272542	0.0	0.0	0.0	0.0	0.0	0.0	0.0
coldness	0.0	0.0	1.19667668349	0.0	0.0	0.0	0.0	0.0	0.0	0.0
coldplay	0.0	0.0	0.00845223613009	0.0	0.558845919711	0.0	0.0	0.493361152758	0.511803083178	0.0
colds	0.68270101312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cole	0.0	0.241806437023	0.191986649349	0.0	0.0	0.0	0.0	0.0	0.347030802129	0.0
colin	0.0	0.0	0.280385951614	0.0	0.0	0.0	0.0	0.0	0.723112176845	0.0
collab	0.0	1.6984815949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
collage	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.59143435287	0.0
collapse	0.0	1.04355562716	0.0	0.758031137091	0.0	0.0	0.0	0.0	0.0	0.0
collar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.568961497018	0.0
colleague	0.362074784949	0.0	0.349378823101	0.0	0.0	0.0	0.0	0.0	0.098957867772	0.0
colleagues	0.108159574968	0.915722255655	0.280385951614	0.0	0.0	0.0	0.0	0.0	0.0	0.0
collect	0.0211481979782	0.628040183203	0.0	0.224732657473	0.30753149143	0.0	0.0	0.0	0.0	0.0
collected	0.0	0.0	0.0	0.719809924271	0.0	0.0	0.0	0.0	0.0	0.0
collecting	0.156949739137	1.09804381245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
collection	0.0	0.435355839374	0.0	0.0162999566758	0.366161575881	0.0	0.0	0.0	0.206378116393	0.0
college	0.0	0.0	0.0	0.445811159009	0.0	0.0	0.0	0.0	0.0765318953443	0.0
colleges	0.0	0.0857158923778	0.0	1.23527592759	0.0	0.0	0.0	0.0	0.0	0.432004750635
collins	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69059863944
cologne	0.0	0.0	0.656863522849	0.0	0.0	0.0	0.0	0.0	0.345817945704	0.0
colombia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.723112176845	0.0
